LogBIO,X260,X73,X251,X154,X190,X95,X87,X148,X203,X255,X226,X9,X85,X123,X212,X302,X103,X106,X234,X180,X16,X98,X35,X206,X298,X119,X117,X191,X186,X228,X44,X96,X198,X84,X188,X178,X6,X76,X146,X280,X137,X21,X49,X39,X29,X269,X185,X138,X134,X266,X270,X237,X13,X235,X80,X207,X37,X125,X121,X41,X26,X104,X91,X3,X143,X275,X179,X92,X189,X245,X112,X7,X286,X33,X5,X65,X68,X282,X293,X231,X74,X249,X230,X173,X159,X243,X290,X301,X108,X144,X233,X236,X276,X28,X218
8.30103,1.339546,0.73561,0.5,0.541195,1.0,-0.39160100000000003,0.277665,0.0,0.0,-2.7659830000000003,0.0,2,0.311521,0.497295,2.272067,2.125,-0.21003400000000003,0.210154,1.039231,7.7675410000000005,1,-0.9647379999999999,-0.605221,21.450096,1030.125,-5.11381,1,5.074,4.2637599999999996,0.0,0.8536950000000001,0.042143,7.911403,0.018252,0.099807,314.64389,75.161316,122.08547,0.0,1.645441,83.74928299999999,1.485172,12,-0.46876,2,0.04671,0,0.0,0.112641,5.0,0.014425,0.031037000000000002,12,0.320212,0.047479,0.0,2.850176,27,0,2.882272,1,0.203429,1.1517540000000002,186.61356999999998,141.47734,1.06346,141.66808,1.376549,0.19522799999999998,273.0,3.691443,0,0.0,1.337882,596.92053,11.621457000000001,2,3.532345,72.625,0.37061700000000003,14,0.5,4.5925519999999995,0.351009,30.000349,372.625,1332.5,6.75,9.0944,57.605152000000004,2.0095,0.104751,1.176186,0,9.54551
8.29243,1.317165,0.737003,0.5,0.38313,0.291667,-0.386856,0.338362,0.0,0.0,-2.530581,0.0,2,-4.3848080000000005,0.38313800000000003,2.0271470000000003,0.0,-0.17970899999999998,0.089524,0.7827729999999999,24.509808,0,-0.952044,-0.62203,20.653702,916.75,-5.48696,1,5.2699,4.0967,0.0,0.854311,0.040557,7.911403,0.009595999999999999,0.130528,241.60185,54.431862,61.260063,0.0,1.2427709999999998,90.856468,1.404188,12,-0.465941,1,0.029437,0,0.0,0.104557,5.625,0.015005000000000001,0.037222000000000005,12,0.167248,0.007234999999999999,3.185575,2.573635,22,0,2.652028,1,0.193051,1.101707,200.21461000000002,73.558258,1.050265,160.61888000000002,1.279067,0.24869499999999997,273.875,2.838644,0,4.758099,1.481603,537.28534,8.644835,1,3.354306,35.25,0.670704,12,2.5,4.87169,0.508714,11.908636,374.875,1132.375,0.0,7.318869,38.388474,1.914032,0.063795,0.9068290000000001,0,8.892816
8.283997,1.270312,0.6414,0.5,0.44291899999999995,1.0,-0.331425,0.18745,0.0,0.0,-2.29315,0.0,1,-19.869035999999998,0.251375,1.98717,1.125,-0.166945,0.058689,0.5523100000000001,7.7675410000000005,1,-0.955448,-0.447115,15.596547,710.875,-2.39945,0,3.37144,3.4917279999999997,0.0,0.661798,0.024829,0.0,0.005853,0.216346,233.01148999999998,42.379063,31.575922,0.0,1.488328,62.005161,1.237976,6,-0.35309,1,0.039542,0,0.0,0.18949100000000002,5.375,0.017136000000000002,0.033711,6,0.18828699999999998,0.018503,0.0,2.6981610000000003,11,0,2.715134,0,0.143014,0.389897,96.342842,92.71907,0.892561,48.949333,0.338854,0.389423,211.375,3.02483,0,3.416668,1.943211,471.58572000000004,7.296094999999999,1,3.3762769999999995,35.875,0.47455699999999995,9,1.658312,3.6205279999999997,0.174424,18.091713000000002,328.25,891.875,3.625,6.9632,21.254676999999997,1.62257,0.09096599999999999,0.9954129999999999,0,8.051205
8.267605999999999,1.393992,0.802551,0.5,0.520178,1.0,-0.401343,0.173529,0.0,48.171688,-2.41281,8.075207,2,1.912463,0.056804999999999994,1.297391,6.75,-0.15771300000000002,0.04426,0.937903,34.546043,1,-1.133735,-0.54856,10.983182000000001,1196.0,-3.87008,0,3.6135,6.155354,10.105608,0.697182,0.017849,7.001213000000001,0.014909,0.285684,295.32877,100.15709,71.517838,20.72374,2.214347,106.22405,1.694016,6,-0.43168199999999995,3,0.06815800000000001,0,0.0,0.101099,10.125,0.030137,0.068191,6,0.368282,0.028354,2.7567470000000003,2.7824020000000003,18,0,2.864383,0,0.156497,0.809688,121.74373999999999,161.92636000000002,1.97689,130.47466,1.470621,0.195885,300.0,6.872455,0,3.8014620000000003,1.323282,601.41742,12.349689,0,5.960482,93.875,0.193893,16,0.5,6.276601,0.312359,32.016521000000004,410.625,1448.875,16.0,9.666865,21.835651000000002,2.135066,0.14948699999999998,2.46291,0,9.152624000000001
8.251812,1.3688420000000001,0.671876,0.5,0.512672,1.0,-0.388898,0.40023400000000003,0.0,0.0,-2.228487,5.682576,2,-11.097093,0.06817999999999999,1.637225,10.0,-0.21605700000000003,0.013934,0.744314,36.768359999999994,2,-0.952092,-0.648532,11.614578,1149.875,-3.9633599999999998,0,4.985469999999999,5.6678809999999995,0.0,0.854311,0.079706,0.0,5.49057,0.12396700000000001,259.34286000000003,123.72243,50.403976,8.619013,1.784409,73.529427,1.3109520000000001,16,-0.53808,2,0.042217000000000005,0,0.0,0.129331,3.375,0.015,0.034192,15,0.233487,0.005966,7.902676,2.628653,22,0,2.676904,0,0.193051,1.452848,266.83896,111.75406000000001,1.131648,145.92422,1.133451,0.223018,343.375,3.7739510000000003,0,0.0,1.099523,542.98541,9.552388,0,3.522035,56.375,0.312762,16,0.7071069999999999,3.2115110000000002,0.41148100000000004,18.228603,425.0,1347.0,25.875,9.467456,51.112381,2.113498,0.10486,1.0358399999999999,0,9.042406
8.236572,1.399891,0.723158,0.5,0.602346,0.466667,-0.359969,0.372952,36.302959,23.862217,-2.654574,0.0,2,-8.548695,0.054505,1.384633,0.0,-0.181565,0.027495,0.935399,21.642128,0,-0.986909,-0.531279,6.37115,1226.0,-4.6403,0,3.8969699999999996,6.297606,47.493522999999996,0.724425,0.061061000000000004,0.0,0.020086,0.11537599999999999,277.73764,86.697014,86.070366,0.0,0.983748,85.784325,1.502032,16,-0.429345,4,0.055728999999999994,0,0.0,0.122512,10.125,0.022438,0.056373,15,0.27019699999999996,0.218034,5.646675,2.684535,27,0,2.652989,0,0.160624,1.75847,272.38358,168.87875,0.9425049999999999,121.8899,1.158501,0.174125,337.5,4.0,0,3.965331,0.9867379999999999,643.6474599999999,11.756886999999999,0,2.1525790000000002,73.25,0.223975,18,0.5,2.418354,0.293099,57.945083999999994,451.25,1489.625,0.0,10.29244,34.123089,2.067081,0.132259,1.0754620000000001,0,9.45677
8.221849,1.431402,0.69795,0.5,0.648937,1.0,-0.43599799999999994,0.35733400000000004,0.0,0.0,-2.414278,5.682576,3,-3.5458279999999998,0.079891,1.777593,6.375,-0.214652,0.024135,1.150884,54.73465,1,-0.9868809999999999,-0.652995,48.003646999999994,1376.875,-4.6340699999999995,0,4.064737999999999,6.268343,40.59901,0.825535,0.040802,0.0,0.047027,0.103907,241.36208,260.00775,105.62011000000001,8.619013,0.389952,0.0,1.4426709999999998,16,-0.5774279999999999,5,0.053483,0,0.0,0.082509,8.0,0.018716999999999998,0.048422,15,0.313644,0.072673,7.473849,2.6777490000000004,22,0,2.667384,0,0.176176,1.6644599999999998,269.89685,178.36668,0.21292199999999997,137.17216000000002,1.354585,0.179828,377.25,4.3285919999999996,0,0.0,1.122572,495.29999000000004,10.771303,0,1.6050520000000001,93.125,0.24484699999999998,19,9.513149,1.963385,0.314417,2.640647,500.875,1747.125,15.375,11.92344,96.12847099999999,2.293994,0.139275,0.48567899999999997,0,9.558374
8.207608,1.406089,0.7016479999999999,0.5,0.60282,1.0,-0.41449899999999995,0.39711199999999997,0.0,23.862217,-2.553768,23.425066,2,0.7123510000000001,0.108358,1.8247919999999997,19.0,-0.198742,0.044025,1.2057129999999998,54.706444,2,-1.370344,-0.603853,26.158472,1349.625,-4.48488,0,3.283354,6.020087999999999,33.249039,0.804651,0.088157,0.0,0.009295999999999999,0.103442,236.62769,239.67932000000002,93.121346,25.857038,1.528318,24.509808,1.446387,16,-0.519197,5,0.099261,0,0.0,0.112266,9.875,0.039067000000000005,0.085957,15,0.44869499999999995,0.055345000000000005,40.371037,2.6772110000000002,22,0,2.6664849999999998,0,0.199128,2.0884139999999998,288.47522000000004,155.57758,1.4104860000000001,149.39886,1.6656669999999998,0.159316,323.75,4.111151,0,9.685203,1.125674,486.75299,10.517439999999999,0,3.4955540000000003,125.375,0.147599,17,0.7071069999999999,4.4813019999999995,0.35878499999999997,33.304462,428.75,1669.25,48.25,11.227654,36.331627000000005,2.339529,0.219563,1.494148,0,9.465167
8.180456,1.286923,0.747853,0.5,0.480133,1.0,-0.359021,0.313842,0.0,0.0,-3.033084,0.0,2,-2.7199299999999997,0.471391,1.891345,0.0,-0.168542,0.148887,0.8015329999999999,19.760618,0,-0.9607110000000001,-0.543706,13.853725,912.375,-5.06648,0,4.43127,3.641033,0.0,0.805723,0.046588,3.500607,0.006503,0.12398900000000002,230.94672000000003,71.385857,93.974915,0.0,0.60187,86.107277,1.483311,12,-0.372413,2,0.053108,0,0.0,0.053517999999999996,9.875,0.026898000000000002,0.060792,12,0.21519699999999997,0.02474,0.0,2.687677,23,0,2.686502,0,0.23293899999999998,1.0479180000000001,178.04987,124.25423,0.567992,139.54398,1.2147649999999999,0.24266,251.75,3.219655,0,4.81428,1.553648,495.93744000000004,9.377875999999999,1,3.26342,49.625,0.400202,10,0.5,3.9878199999999997,0.423038,0.0,367.125,1073.625,0.0,7.086925,34.123089,1.745167,0.109953,1.1270040000000001,0,8.791247
8.154902,1.370723,0.757022,6.576473,0.44681499999999996,1.0,-0.389928,0.315134,0.0,23.862217,-2.19841,0.0,2,-9.718869999999999,0.035673,1.230977,3.0,-0.21605700000000003,0.036085,1.1365319999999999,21.334460999999997,1,-0.952508,-0.640618,9.871757,1054.5,-4.81838,0,4.7371,5.932208999999999,8.458519,0.854311,0.08140900000000001,3.500607,0.00923,0.112437,286.13122999999996,79.694817,57.208369999999995,8.458519,1.691355,54.091755000000006,1.568167,12,-0.53808,1,0.082714,1,0.0,0.125773,11.25,0.034901,0.064167,12,0.397266,0.0006389999999999999,0.0,2.740392,18,0,2.787909,1,0.193051,1.1883709999999998,203.1416,101.52965999999999,1.7396330000000002,163.07281,1.551735,0.214797,249.25,4.747865,0,1.011832,1.326524,564.92468,9.335738000000001,0,1.562756,92.0,0.163632,17,0.5,1.3525770000000001,0.445767,43.567268,340.25,1365.875,8.375,9.467456,34.123089,2.252793,0.16053599999999998,1.9153360000000001,0,9.047935
8.124939,1.370217,0.757022,6.576473,0.44681499999999996,1.0,-0.389928,0.317845,0.0,23.862217,-2.203888,0.0,2,-9.67775,0.035631,1.234936,3.0,-0.21605700000000003,0.035524,1.1380709999999998,21.334460999999997,1,-0.952508,-0.640618,9.871757,1051.375,-4.81838,0,4.7371,5.932164,8.458519,0.854311,0.08140900000000001,3.500607,0.014088999999999999,0.112437,286.13122999999996,80.70919,57.21323,8.458519,1.697397,54.091755000000006,1.568167,12,-0.53808,1,0.083489,1,0.0,0.125773,11.25,0.035216000000000004,0.064901,12,0.39863000000000004,0.000239,0.0,2.740392,18,0,2.787909,1,0.193051,1.198595,205.72371,101.52965999999999,1.736104,163.07281,1.544301,0.214797,248.625,4.747865,0,1.012103,1.326524,566.5356400000001,9.335738000000001,0,1.59057,92.375,0.163178,17,0.5,1.364163,0.445767,43.567268,340.75,1364.75,8.125,9.467456,34.123089,2.249966,0.16071,1.965481,0,9.047935
8.113509,1.2633729999999999,0.738276,0.5,0.560563,0.478261,-0.403771,0.24175700000000003,12.949531,23.862217,-3.138957,23.425066,1,5.1796690000000005,0.358484,1.9804709999999999,18.0,-0.156272,0.135156,1.109048,22.858686,2,-1.334311,-0.555904,11.929609,937.375,-3.21758,0,2.9267,3.69898,12.949531,0.6731659999999999,-0.002204,3.500607,0.005866,0.141335,227.63492000000002,143.40842,71.112785,8.619013,0.9150309999999999,48.329624,1.564645,6,-0.435881,3,0.149539,0,0.0,0.134944,17.25,0.072535,0.136006,6,0.511513,0.091897,2.7567470000000003,2.644252,19,1,2.693363,0,0.173174,0.930524,135.85886000000002,114.12653,1.074458,76.950439,0.907386,0.23376599999999997,213.125,5.278853,0,3.9024690000000004,1.934336,418.55505,8.716589,0,1.7230290000000001,114.875,0.142551,12,0.7071069999999999,2.6721169999999996,0.215535,35.80822,306.75,1158.625,44.5,10.095734,47.199642,2.031763,0.27166399999999996,0.7261270000000001,0,8.775736
8.096910000000001,1.398678,0.7337739999999999,0.7071069999999999,0.6474770000000001,1.0,-0.40020300000000003,0.246957,23.353428,47.724434,-2.651191,0.0,3,-4.477536,0.068254,1.637505,0.0,-0.16083,0.029206,1.113401,35.209049,0,-0.98695,-0.567773,0.0,1157.125,-5.14913,0,3.9079,6.188899,60.44305,0.727954,0.060913999999999996,0.0,0.07168,0.132295,284.86905,114.64125,69.636368,0.0,1.029233,66.422241,1.5322149999999999,10,-0.457434,4,0.09274099999999999,0,0.0,0.11271400000000001,14.875,0.035532999999999995,0.08304500000000001,9,0.41105200000000003,0.326252,5.646675,2.841088,27,0,2.937536,0,0.19319,1.062163,180.5383,205.0036,1.127826,84.228661,0.77677,0.190886,310.625,4.31875,0,4.078347,0.9955370000000001,616.40991,12.558807,0,2.016203,118.75,0.139422,18,8.514693,2.972295,0.19304300000000002,84.46154,418.625,1546.75,0.0,10.092,17.061544,2.062319,0.202749,1.102919,0,9.553139
8.055517,1.317024,0.692358,0.5,0.484487,0.045455,-0.402843,0.275036,0.0,0.0,-2.390133,0.0,2,-16.837107,0.237607,2.332051,1.625,-0.207968,0.059346,0.7183970000000001,7.7675410000000005,1,-0.957058,-0.609104,18.782122,939.125,-3.35359,0,4.26561,4.3114360000000005,0.0,0.810467,0.081232,0.0,0.006965000000000001,0.16599,276.9498,44.690277,42.886641999999995,19.760618,0.713534,57.720928,1.367205,11,-0.518622,1,0.034352,0,28.461931,0.154697,3.625,0.010731000000000001,0.026083999999999996,11,0.159842,0.01881,0.0,2.695135,16,0,2.707436,0,0.198235,0.7456229999999999,160.75882,101.646,0.479497,111.63532,0.8738870000000001,0.29878299999999997,259.0,3.803429,0,3.53115,1.523258,539.81018,9.267439,1,4.605236,36.375,0.549009,11,0.7071069999999999,4.400844,0.34394600000000003,18.091713000000002,372.75,1137.375,4.875,8.203125,25.520063,1.9586400000000002,0.07761799999999999,0.602391,0,8.62133
8.045757,1.432318,0.803449,0.7071069999999999,0.493796,0.558824,-0.39673200000000003,0.21976300000000001,4.184601,48.171688,-2.391786,13.757782999999998,2,-19.169863,0.094533,1.445502,9.875,-0.193554,0.056590999999999995,1.1022319999999999,34.682934,2,-1.133844,-0.577924,14.965151,1376.5,-6.2615099999999995,2,5.9362,6.646497,10.105608,0.754252,0.054604,7.001213000000001,0.070752,0.263282,374.67212,98.553474,48.687168,0.0,1.7945520000000001,93.96914699999999,1.7284650000000001,12,-0.456816,3,0.056442,0,0.0,0.13569900000000001,6.0,0.018432,0.03979,12,0.360247,0.011712,20.767498,2.785778,24,0,2.86574,1,0.172245,1.2078200000000001,175.46927,173.46921,2.286151,195.7244,2.237421,0.166303,331.125,7.715611,0,2.624975,1.091939,699.8929400000001,14.240793,0,4.061916,99.125,0.223228,21,2.17945,4.65299,0.40559,48.246651,454.375,1677.125,25.0,12.497042,42.99646,2.177954,0.127434,2.643214,0,9.816447
8.0,1.274071,0.853891,0.5,0.531796,1.0,-0.41962,0.21635,12.949531,23.862217,-2.770484,5.682576,2,-5.957521,0.20715100000000003,1.768862,3.5,-0.131529,0.099116,0.990425,23.975109,2,-1.1615799999999998,-0.576014,17.6544,852.625,-3.08731,0,2.3774,3.95822,12.949531,0.75131,0.049343,0.0,0.011633,0.159297,206.70508,108.48491000000001,42.046154,8.619013,0.7871,62.372528,1.6400099999999997,6,-0.356329,2,0.085704,0,0.0,0.137976,10.75,0.038146,0.07096000000000001,6,0.400943,0.041296,0.0,2.740821,11,0,2.728133,0,0.189998,0.7388359999999999,116.49654,94.77278100000001,1.087128,92.109764,1.0026629999999999,0.237119,208.0,3.945433,0,4.802725,1.874916,429.97794000000005,7.944596000000001,1,1.961802,79.0,0.22455799999999998,10,0.5,2.703318,0.27887199999999995,47.248814,304.75,1056.875,12.125,8.022222,32.066241999999995,1.8801169999999998,0.17113399999999998,0.9477190000000001,0,8.488831
8.0,1.3804040000000002,0.729387,0.5,0.638749,0.7,-0.40363699999999997,0.291379,23.353428,23.862217,-2.594568,0.0,3,-8.720582,0.085108,1.436683,0.0,-0.181592,0.046963,0.941593,31.063168,0,-0.9868790000000001,-0.531279,0.0,1154.0,-4.17239,0,3.8329,5.670044,67.79303,0.7108399999999999,0.05726799999999999,0.0,0.028214,0.138073,263.20102,102.13786,94.470787,0.0,0.847672,66.422241,1.517104,10,-0.429345,5,0.080719,0,0.0,0.121652,16.0,0.03746,0.081599,9,0.333074,0.3279,5.646675,2.776304,27,0,2.848513,0,0.159226,1.2007729999999999,207.77219,187.28534,0.71341,80.082779,0.641834,0.199223,319.0,4.228717,0,3.4630660000000004,0.9865079999999999,610.9273099999999,12.239794,2,1.814286,91.625,0.178029,18,10.136567,1.9202380000000001,0.193295,57.945083999999994,427.125,1443.375,0.0,10.29244,29.857702000000003,1.9814470000000002,0.169734,0.807408,0,9.45677
8.0,1.367056,0.755741,0.5,0.573198,1.0,-0.41522299999999995,0.39726500000000003,23.353428,23.862217,-2.666624,0.0,2,-5.996028,0.066497,1.527215,0.0,-0.181895,0.027575,1.2447219999999999,21.642128,0,-0.9868459999999999,-0.640618,3.185575,1095.25,-4.696330000000001,0,4.2205,5.815846,43.00251,0.854311,0.08369800000000001,0.0,0.022298,0.103146,262.16495,75.054558,83.890961,8.458519,1.176939,49.019615,1.6330559999999998,16,-0.513588,3,0.07255199999999999,1,0.0,0.139598,12.125,0.033916,0.067557,15,0.361296,0.067262,5.646675,2.6753419999999997,22,0,2.618417,1,0.193051,1.629185,261.65097000000003,125.6031,1.448472,131.59,1.302106,0.200195,251.375,4.042542,0,3.7405739999999996,1.129875,583.57568,10.083825,0,1.766784,84.0,0.191175,17,0.7071069999999999,1.9969869999999998,0.356209,56.90419,357.5,1415.25,0.0,9.666865,34.123089,2.266509,0.153085,1.384261,0,9.154494
7.958607000000001,1.3054430000000001,0.709467,0.5,0.48041300000000003,1.0,-0.394305,0.27557,0.0,0.0,-2.229016,0.0,2,-9.234096000000001,0.258995,1.8586770000000001,0.0,-0.184016,0.092601,1.092274,0.0,0,-0.96072,-0.567438,17.94949,889.5,-4.57554,0,4.663,4.2341239999999996,0.0,0.709911,0.00107,4.4107959999999995,0.007638,0.118931,291.3656,32.755138,94.958527,0.0,0.919108,36.764713,1.386614,12,-0.36650900000000003,2,0.048262,0,0.0,0.082975,8.5,0.026994999999999998,0.049306,12,0.296189,0.016204,0.0,2.7676119999999997,22,0,2.806416,2,0.157057,0.95926,165.46169,119.49989,1.020614,116.22721999999999,1.029296,0.232625,222.75,3.052186,0,3.2012009999999997,1.511709,567.6784700000001,9.351144,2,1.3050979999999999,60.5,0.391175,12,8.200610000000001,3.1989330000000002,0.325268,23.817272,314.875,1170.25,0.0,7.438016,34.123089,2.025855,0.086262,0.763582,0,9.131639999999999
7.958607000000001,1.433582,0.679739,0.7071069999999999,0.6358560000000001,1.0,-0.39976300000000003,0.39847,0.0,0.0,-2.479987,0.0,3,17.90662,0.18081,2.471329,0.0,-0.195707,0.042341000000000004,0.657857,7.511267999999999,0,-0.986884,-0.570181,22.101435000000002,1282.5,-5.1689,0,4.68994,5.766103,0.0,0.776466,0.046706,0.0,0.194949,0.076524,345.97677999999996,97.41984599999999,153.30586,0.0,0.9874959999999999,98.03923,1.3745290000000001,18,-0.511646,2,0.028024,0,0.0,0.04595,5.25,0.009955,0.024161000000000002,18,0.205826,0.168554,2.7567470000000003,2.664586,24,0,2.584909,0,0.16805699999999998,1.9214209999999998,321.5159,182.37188999999998,1.073451,158.9872,1.243093,0.173679,385.125,5.989141,0,6.028982,1.147302,709.45685,11.705464,0,3.283518,57.75,0.44581800000000005,19,8.529361,5.059354,0.328217,7.511267999999999,527.375,1501.375,0.0,13.921231,108.71753000000001,1.789262,0.073025,1.081717,0,9.758202
7.920819,1.439065,0.737925,0.7071069999999999,0.532713,1.0,-0.382439,0.217577,0.0,23.862217,-2.622794,0.0,2,-5.654944,0.16726300000000002,1.941632,0.0,-0.185828,0.040364,0.884984,30.312835999999997,0,-0.9865729999999999,-0.594737,15.078945999999998,1262.25,-5.38685,1,5.7484,6.08373,17.440542,0.819285,0.020817,7.911403,0.28328000000000003,0.144533,350.022,69.961853,61.487549,0.0,1.311432,29.581946999999996,1.553758,16,-0.40523899999999996,4,0.031726,0,0.0,0.145464,7.125,0.013765000000000001,0.03341,15,0.20105499999999998,0.094764,7.473849,2.728879,27,0,2.767944,1,0.184299,1.0387110000000002,175.23448,158.60057,1.176752,173.19539,1.469638,0.16963399999999998,378.125,4.531529,0,3.6920339999999996,1.1334629999999999,735.42981,12.626192999999999,0,2.579184,55.125,0.44039399999999995,18,0.5,3.335414,0.360767,42.9161,517.625,1563.375,0.0,11.170909,70.68034399999999,1.9506919999999999,0.07396799999999999,0.968208,0,9.854867
7.920819,1.404111,0.762915,0.5,0.48565699999999995,1.0,-0.394803,0.365582,12.949531,23.862217,-2.731863,0.0,2,-1.082589,0.195235,2.103882,0.0,-0.20485100000000003,0.101506,1.422708,41.218655,0,-0.9535879999999999,-0.626869,15.499047000000001,1236.0,-6.17335,1,5.76009,5.632873,26.116156,0.854311,0.074142,0.0,0.058901,0.141583,337.89505,119.35793000000001,81.137314,13.166623999999999,0.283576,70.98877,1.624452,12,-0.520818,3,0.06650700000000001,0,0.0,0.130439,11.25,0.029258999999999997,0.058208,12,0.370675,0.015638,0.0,2.657342,29,0,2.681264,2,0.193051,1.6809470000000002,276.81592,129.21178,0.115328,198.46912,1.83742,0.176125,254.5,4.546022,0,4.3079410000000005,1.140593,637.8342299999999,12.289605,0,2.849847,98.625,0.23578200000000002,16,1.118034,5.058955999999999,0.44619200000000003,56.0163,384.5,1615.125,0.0,11.588477000000001,42.653858,2.283249,0.129826,0.292177,0,9.868624
7.920819,1.4050850000000001,0.762915,0.5,0.48565699999999995,1.0,-0.394803,0.360104,12.949531,23.862217,-2.75255,0.0,2,-0.8874629999999999,0.199925,2.093787,0.0,-0.20485100000000003,0.109543,1.419726,41.218655,0,-0.9535879999999999,-0.626869,15.499047000000001,1231.125,-6.17335,1,5.76009,5.612236,26.116156,0.854311,0.074142,0.0,0.189073,0.141583,337.89505,116.86405,81.267487,13.166623999999999,0.28183,70.98877,1.624452,12,-0.520818,3,0.063458,0,0.0,0.130439,11.875,0.030695,0.05828,12,0.375246,0.012147,0.0,2.657342,29,0,2.681264,2,0.193051,1.655759,270.51205,129.21178,0.11187000000000001,198.46912,1.856009,0.176125,258.75,4.546022,0,4.369912,1.140593,634.34094,12.289605,0,2.73789,97.875,0.241056,16,6.041523000000001,5.168371,0.44619200000000003,56.0163,386.875,1620.625,0.125,11.588477000000001,42.653858,2.26878,0.128484,0.370204,0,9.868624
